,Anio,semestre,N_VICTIMAS,Total Poblacion,tasa,Tasa Anterior,VARIACION_TASA
0,2016,1,67,3002178,2.23,0.0,0.0
1,2016,2,83,3002178,2.76,2.23,23.88
2,2017,1,81,3021444,2.68,2.76,-3.03
3,2017,2,79,3021444,2.61,2.68,-2.47
4,2018,1,76,3040889,2.5,2.61,-4.41
5,2018,2,85,3040889,2.8,2.5,11.84
6,2019,1,59,3060508,1.93,2.8,-31.03
7,2019,2,47,3060508,1.54,1.93,-20.34
8,2020,1,31,3080306,1.01,1.54,-34.47
9,2020,2,56,3080306,1.82,1.01,80.65
10,2021,1,55,3100282,1.77,1.82,-2.42
11,2021,2,42,3100282,1.35,1.77,-23.64
